user_id,num_purchases
421dc022bb1d69af7b1ae07c515de9ec1322be99,0.0
e4597629e0b9a8eb1bca78796198a67fe19c7dfa,0.0
f36deb84594beede1ba10c51a85431946e3ea533,0.0
ec73b05aef9814bae2f3361a6a0d57a349865a69,0.0
bd192f4169367c275a5df5081e23bf3e7ca954f6,0.0
c4b3caebfd8d8909a163a9c3f5435d6728eb18dc,0.0
1cb3d599073c6eb872fa5f5c9af46d9394486dd8,0.0
0eb5b6bed6daf998bec0a0e71315a2265967342a,0.0
3bab4eb9b21da5d29ae6dc00bf3841fb52c0620c,0.0
cb66722981c7c2c17f2bf11170a442a238d606f3,0.0
64f171b67551074e8bc3341938dc7c974cf7761e,0.0
332453e1dd231cc7e43da1c32a386425347a7fa0,0.0
15d55fe6c962ed3e923ee495ad97374a4218f6e7,0.0
ee1a649b0998970fda9c70a40e5ccba49b7ef3a8,0.0
ff03899eb2474a2440cfd835226eca7a304715f8,0.0
e0000d11e676288069dad09428ffe3d6ed2a1f37,0.0
9293ec2816d149f928c93dd86872c56e99039b21,0.0
7649b4fa074d2b76536a52d6cb7259b880200ddd,0.0
04951c2ef02d3ece4b7e130c51862a27d9cf860c,2.0
2e280f578ef3996bce040f38fbbf55e3a5477db1,0.0
9ed8ff429e9562948392a46c3891460222fe14f8,0.0
709450f69d84ec3f075d8c819397a26bbda95c52,0.0
a05cc511a0c395e3c5c242074b14a176c2f4c70a,0.0
1a2bf5ac50405ecd8e5b259b24f7b2c10611db0e,0.0
b66191ba7831d68d00b8f5dcc88a7b2a9c9bb70e,0.0
28528d775eb79df579b7283e8b4c79cd00a70eec,0.0
50174561dbd6f9fc8fcf1383247d46e2d0042d14,0.0
7dff5ffae2859e8567643420f9b0f9f38333fa40,0.0
a23e3280f33554339429e74783cbd9d544f8954c,0.0
46de251318463a9d48131ba588da3965dce6af27,0.0
0a25e8924f32e50f7fef65792853d952771372a7,0.0
69edc52cf6faa93fdf5cc86bbf99c8581fe66501,0.0
cb1cd7ba4d6dcea43521c744e4066b9448cfd388,0.0
0dab3d71183b0ac44084623bd5ac4a7f0dbdb651,0.0
ca9faec46d3ce60daadd46206a6f87c1f602c65a,0.0
b6bab80e595240067392f7b9abfcf62e3d09ad46,0.0
0001826848d2a7027cd6e36aa44cf2de3775c305,0.0
dc94c1a5c536784d76c4a21c09ac5a470c230125,0.0
b1e8486b5debf3992c2000ebc0a50180eebfc801,0.0
64343fb7bfd4e11786a701d7fb702c10bddd629a,0.0
190e0dc30c4e14c3864be9e182438a87f8a3b75c,0.0
0d7dab22fc6326281637c658eedecd5bb2fedcab,1.0
99ebcbdac6e3c248c7bbd8a6fd451a8f08449068,0.0
02519a96bd9981b9a3a2fab0e93968f8d177f99c,0.0
deda059f0fee90f01a59973168cf6a3ed9ff7638,0.0
357628f3dc8b7d9c0e18103e72d7cdebe0cc6666,0.0
dfa39756f77039d6ac0ff5336e6618636dd4b208,0.0
b9e1c2130ee7360a85aad48321f433d46fd3318c,0.0
b3e33ee76c37645647c81658990efbd33448d513,0.0
2e00f48c7ec640c3463144d95cf854e28705016f,0.0
0a45b4fdd05ef4b079cb8240cae333ceebdd20fd,0.0
2c0705194f908fb5eb97f0b0538cca75393e7fd5,0.0
cc1f13228ffa5ca28136631647993933230f0765,0.0
a9c8fca405ebf41b5fdca45ff6962b9cf286f803,0.0
dde8bb1ff97b3f1f62fa2d40d16cb84f3c928dd4,0.0
1ee1baf61636c59ffa94a968000fec16a6855c45,1.0
5e4317442745acfc4fff161b3e2869a88515b70b,0.0
46336e0058cc24684e9f493329fd9d4abc8f979e,0.0
d984f0c1636a93aad1f710a4df1bdacfb11f81a8,0.0
a56362bf924da215e4962220a5987ae1d164fb74,0.0
ad839c8a224e4eaec9d57e7007156267370b1b43,0.0
1c762ea7776f592fe20b7693d877cf8d2615c3ea,1.0
484ba2cddde41a3c4496a1b1a724079c6d84b714,0.0
a8ecd61bc87d1a1e262a40154b27a3ef2d90908a,0.0
eb63dec8bdb60e7b69b5907ed35d9ec2efb626e7,0.0
2c0a15c0d765c89ecd285627b5e6b51833101b66,1.0
0969479fecf6707f4fe3ae4c6466d569190361aa,0.0
2a83d818c685820ea414b5ce50790008ef7470b2,0.0
ab784aa9028927e0b44c490aee1ff1190fb40eac,0.0
ea7d94ea9827f89639a0aff831b9b97078b06618,0.0
80678989580a77624f27ee4f2d09f9b4b3ddf965,0.0
204624d67bd51e82cbd5f33736defe932e1943d7,0.0
2912081b6edc62293ca87094dd97f9612ee272e1,0.0
b09fd44f9d83415dd4fda1b1b61da60ad09b0479,0.0
db751587b0c92f881e5b05107d1564dabc22b2df,0.0
79c526bbafc0d7cf33ba581bdd0e5e90f248ba88,0.0
aa89c4420e28f94dfce64207f8ca6e92da23bafc,0.0
9bba037e98729110a94ccbe94d66735c13e419b8,0.0
e8f7243e5870b843a9a5e61aecfd0b05dacca1ef,0.0
bb5d9267ebc72f44e40e2e0e1f491c9890bfe21c,0.0
91f9c971b095202d1c08f8c49f470c1569dec9f6,0.0
1ccc1adb0bb71e639f22de82b4a38c928caea1fb,0.0
319fcd860b6f0432ca091e8628a64d3c74d9880b,0.0
91e2ebce363c76887933953ff91b98b65cd9204e,1.0
eb30d72495c963ac275d0c78839ba94f08b44056,0.0
640fbf46bbda4518ace311389c9c937bfd292296,0.0
2fe332627e745285f350346f18293c533c6d3fb5,0.0
142c297cc73951db7b7df80a210b74cf58fb398b,0.0
6790a802f0555dd29ec06f1ed6b07bec41434485,0.0
a33cf38f3763d3160ed08f25bba57ecaf07724de,0.0
6c82f4fce91aff6481813ea7b861a6ae326d4e20,0.0
558fae5832283beb9b80d7888f43ce6482a2cd64,0.0
f54dc62d074527755319efcf744b1c64173a5e3c,0.0
5816802f67b8a63f1f9e0b936bfb8e60e53d7835,0.0
643140abf3f66aac511603cde5c555c3c47d3fa2,0.0
918fa60df10547109d2c3ba914b2b12c0800bd49,0.0
81579cfca36b289b035a05be48d5eba0517aa1db,0.0
f46046b717a2df9e383c04ebe7adbfa91469ec8d,0.0
7a97d3ccb9d5932a0c1a037225092828ab04245d,0.0
1dd42f302f99a559275e1c572205fc769f33d131,0.0
1c1bbe4ab35fb717f161d91e405a4021adeb7711,0.0
802a8a970bfbb4630d845ddd441264d804befdcf,0.0
8ee86e2cb8371de896e550592e8f46d2bbd35ed9,0.0
a241e1bc11820659fccf65a788e6e5a22e1ffc5b,0.0
50ca0b9e9cf621042bc66dedd641ff6cba153842,0.0
ebb28fede785ab0ac49af67a60b8dfd2a2e8d6a3,0.0
f33553661113ff0b4cc4f5b945c30ab4c9a8f47c,0.0
1fdf30755fe4bf1ee4652fed9884a5da21172ecb,0.0
9a0edcd05d9d26119b5010f902951bb6ccb6e7d0,0.0
b45ebfe944b67a33058cf8d511b5a5f295193464,0.0
3b301a98079d6c32b98f896887061649ce9a4a88,0.0
6172ed7479f7b244313e1c77cd3a988f8c4091ef,0.0
0a79b32a108323cf4c905d5869799810be7a933b,0.0
7723d5543fb8ac136787afc75034eb794e699e41,0.0
306bad741b3cbb2f4c1d80226b6a50f135ff1a2b,0.0
7d6fb6dc846bb4cdb27c96523c34e06be7a9a3a1,0.0
2c0cc1ef45d17e524e7213ad7bd59939e5b4b89f,3.0
3fd4b306b7bae1b9c572b149e3838253fc1770df,0.0
21d3df51e6acd61b1cd5edbc0820184eb4039d94,0.0
33d30748307699d195eb753d7d451192fdaeea29,0.0
c08aea06248b9b749e1a546c18faa2134583f066,0.0
c27245e2624a6ad2357fc7ffbbeb446b4b49219d,0.0
d05fde633c7f2649e91da01f70ce96d01f48ba0e,0.0
3697692dc2d3c07d634a7ee1fcc8cae3be9cadb0,1.0
c37ec0a8434cd5dcd71d6715603881984a0156f2,0.0
ebf0fd887e4af9d29f75956db100220268b020ae,0.0
9f73fa00153b9a2f571c60a7e4aac5d1a56d74d0,0.0
fcf285a20e0239f1fd26e0a94c63813c3ae76d5e,0.0
72d564423e9b98a444f09993aba19f66ff058bec,0.0
67776cd3e0280d1404b917f1e579c6803e6d9f5d,0.0
9645ffb4db3fa8da6aefaba0a8160b51f1bbfd77,0.0
1a308ac0476f02239b860316de1ce56f42df6df4,0.0
32aab245b093df150d944a311302b1bfe29fa9b6,0.0
a7ffdcce9eb864810ac5721fb9b469d24b54537b,0.0
3b6001484987636b3774a08107e34c29ad51b781,0.0
133258f6aa09e1d068305d017f47d693ddde8b8b,0.0
6ef0267baf4849719be453b9b3b9f88948d1409c,0.0
27f7a7e115e145d40a413632b86942d92751dea7,0.0
e0079824d48c7ae0ce29d676f6f96e4c837d22a3,0.0
55c8024d243aa6e672f000674f2884feaff90a22,0.0
db959b8d4769f445d325fef7728100748bc01634,0.0
4dcb76845d068248016344022e5d12f1e87efc83,0.0
7fed3298b57db1322072be833c7c5567ada85cbf,4.0
7a2024d7535a2677ed3ffd9c6aa88d6ce8c68e36,0.0
09289699848dbe418bbe7642e4768752afff32d8,0.0
2f47bd2fbf9f926d1903b1c1dabcab6771faa6a8,0.0
d5cf5407d06013e73034af2086e3a811807e59a4,0.0
46c33497b9d750119dec63910d46f4fd20de176e,0.0
6db3fb4a98dcffa1e8cd0ede4c73e889c6b3e82b,0.0
760b025466c38ab37021fec1661831c252a97f7b,0.0
d1774c54ee10fd877963e9dfb118fdb5aa6a160c,0.0
7f6da004bb75111ead9a6f6e8157ccdcd7acdc04,0.0
f3e80bde4ae690417b52dbfc818128c351b4109c,0.0
0dda2281bb068c0a1e7223370d08dddfeacbfa43,0.0
4597e803c1bebe262de5c2df9fa0d07631fa664c,0.0
f683f1168330b43e1d62cc3470af44fa235e5455,0.0
0ea28d45ba35563dac18618377d27970eb05f364,0.0
af7c2137d53971987099d8e299149f06f61368e0,0.0
50986e6c72b1fa73cd746c6c8cce4b6f24ef9c2e,0.0
092af9a8fab49136644cdf5b6e600dd1ed035d98,0.0
46f85e803b2699a27ec85792642b6204668b2310,0.0
94e03da7a69a328ef0975728b830cd14e4cb72b2,0.0
668fd12b956c37e1ce73022abd974506a0fb14fb,0.0
1b09f1fd19578b730c0e5409ccaa4f74a9b45196,0.0
da529860c0a6c4202bb3ba630d631b5aee4205a1,0.0
3f6073817c7e8e51656946701b70c107758e90a6,0.0
1f7a35bd581b74f5f4bacb91d2ce8760447a9670,0.0
4e13a2f7fafdc78021140d950e479be8e023cb89,0.0
432fadbb1a41a68c4fff879cfaf3959b7e0f6844,0.0
9db3dc3090d271f046558b69605c8b4afa23a54b,0.0
6f03e02278a42f8da5162a12d147cad1d12de00a,0.0
fc6950934203ddd126c9420c43b7d702f3e4163e,0.0
fce5f845edcf5fcb380d32ca77ceb4900a70faa8,0.0
4046313e9fcfe90bca57152540ab64bed601cd96,0.0
d5e4369ab363f0b66e252cbb2667ae6668a2b236,0.0
f988ae38c25dfdd302d37f2d1f7a8677b4a14f8d,0.0
659969f9469cdf84fc2771bc383801fb37af925d,0.0
fd6d31b34439c01f3482d670fa5a62d804450f1e,3.0
9d84733ce07f80cea2b159bc22ef7387f41a4a01,0.0
90a0c9929a2e1dee53f8165999bd5aa26f0f8eeb,0.0
a8561769daee28014784c55c050a2a9a68e0ed90,0.0
abb128bc97950b5947b143418952f6d530d57f54,0.0
904dfb1bf0a307efba68d3a0efafaa91b23eb886,0.0
a4f7f4fb373097994a0cc148d141e0bea6477a5a,0.0
6431ff932c2cc0ff73bd032246025f3755e0ca28,0.0
fe65ae7b47e89f3f093d15186c3aebe5bab7207b,1.0
041fad21b25bc823ba8015d92c2a53def5eb4b3c,0.0
5ccf93df8c8d5c876662d2d971e0d5c9ea5bfc9b,0.0
751bb782bcd575c8909b3564d9c9e846babf9651,0.0
9d8caef811c30fedf50a415d7c410964323f6b49,0.0
d1893dda5b833466920d709389e59893b6162137,0.0
20d2f6a965deb1be5d4c3e6051b409f2b9248ee4,0.0
cf8e7504aab487cfdd74d518f274a33422473add,0.0
af465896b18a924e6feff7290f4b4288a90c7032,0.0
9311770af6310133b2eb66ff007e36fdb05f7f90,2.0
7ffac48ddc1a9f8d34b048b08cc42f8e739c0ef4,2.0
c8fd059a9385f7e1fa17cbe9a23ce20329f9b8b0,0.0
1a85f60b0f3eb3165302f2ee6ec936f7192f211f,0.0
c7946115bb1b9b838d9b34ce4774927a50cce39b,0.0
5ac394623bf6e52b87294b65ed9af3933db82c62,0.0
3401b1c241b051f847a6069be8f53942001cc49c,0.0
aaae7a2e9eaf396cf076b80b58881f9072842352,0.0
fcc2343b6d5b0027a3d5857ca151bc1c2d8bc5c7,0.0
14f1da39e7f4d1edeeb76e39e7f2b2846a872998,0.0
6cfe38f361c09e70bf1417c7af76e858be801bfe,0.0
400c2df5cc7ffaf7141db6f33bdde9a1eb7d66e0,0.0
0cdca6ec98ab0874e801e7c492c7e5528f7cb49c,0.0
79ed1c5b77642eaa204240a5db7d3ef6fc7e76c9,0.0
79b7a5fee72a5870e8457949af63511b70541fd0,0.0
c421961d5bb69be075d614b764a97cbda806fde2,0.0
e2cca1c8f489b2fde624f6c90ed6b1f5cf922e69,3.0
68242cf3c9bf242d30d797bf221d4bf0cf170b5f,0.0
47c07da57d322bc95737686396d6df0eb11681d9,0.0
6a16545fa1dec9b45662d6aa80d5a83102b8a477,0.0
9505b8614073f04bb3305a6de1578092e2a9fcd9,0.0
72ccd2b87e3bf227d88b38f5ff9d03def5b75f8a,0.0
94dc676f2957545dd49254cdf16849f4cd4ef17b,2.0
f7fce8b5bd1e10b4d451161bf16e3b02444c93c6,0.0
ede4d0745c566e1be1142c69c85cc4035b4f5db1,0.0
8feab0680f05dfd304348e8d55628f97f0d50557,0.0
55ada5f593c59afaa1bdd1e2621ca259c80479c6,0.0
89765460ece89b9b6ba5ef29e9bf32588248f464,0.0
be0f13aba4af676d36f79e7dd3f90e5724834308,0.0
4ab0d57cb7a22e24e080350bb4c066e00158f4b4,0.0
cea97f83739832a908f2dc8e489a21833e225a02,0.0
3668f3c6defc75878b905adb9cd6cd1dba14f32c,0.0
7c395a68001bcf67695d325897662d973b47b646,0.0
b75b8639648c43cf95fcf92b68227c8a2b0219b5,0.0
0ad8a9d2146e5348c4b85738619997d06bd87bde,0.0
81dbb740a557ed2a8ba5399e33a69fe0204a38ff,0.0
ae7673c35bfa6f3d63b604c67bebf927bb0f030f,0.0
733814152f19b1637801fd34a4460fa4445ec95a,0.0
06f2b63490d892de62b202adc53a6d37edee7c99,2.0
cb89159da0d4dd4cabba5f8108af4118c247fa3a,0.0
de6da91e6be26e44447f297859892ff6acec1b1f,0.0
348dbdf59d62650f083a837ec21a02d661591222,0.0
4d7681e298428fd7361bf2c0191f9e50029c2e21,0.0
7542683b3413c7ecfb267f5365515a25e5057dd7,0.0
eddac6e0be022a40cf354c8a9b8aa9ce0b0f1ce3,0.0
8978ad5f48ccd8a13f072a20804615de038297ab,0.0
94c0ce95c24c940853a65ca95590393810f11921,0.0
bc3c87faa19f479df116c75d917240f74dde8504,0.0
af4f589da9dbe68a4c82a817840f4a5cbbe84cd9,3.0
eca65dd7c47ca5a1444a5378b413446a80471161,0.0
93d71fd6b659c506a33530c9ba4ef267c76504e9,0.0
69909392a6803ca987fa99aeb5114a5b2fc2163a,0.0
5dc48da7937e1f8d97c00971ec1b9b2d4d6e610c,0.0
14307af41e9dad9d73e62097c165149a2d97e940,0.0
451b9c91ffeffffc5c640153ba48d6c8e9a91a36,0.0
eed190c4477876263483d5d9c98dd281a23423e2,0.0
6f08250a3462e552bb5bfede71649f24adf6bed2,0.0
4398cf6626232989dc0f2d79b09effa68562e487,0.0
dce495684c2ffd177124fcc253f25765d1c512bd,0.0
113b1fb5eefaa8d2d4dc9f4257ddbc03c069aaf2,0.0
4baa967760985aa3d61026ef8ceda8e3a91fa466,0.0
983e2845244cb636f4ec5b8d0062d31136b315cb,0.0
5a2612d59b2a6f2a6712ea639e2a9950c8b4a60b,0.0
d9ff2ffc21bf3295373f72d35a571ba77a99900a,0.0
0ee80ce1d96b01e15fc27a75ceacf2f7e0412ef2,0.0
31fdf9cd592ad0675bf805f98f97ecbf622be169,0.0
43905fea9ea24ba1fbf6f4463c18cf66ca3928ed,0.0
ea26054e41b7f5b80e252055c9fb86db04adb369,0.0
4afe411a05392ce9d40a116edb9ca420c297a960,0.0
53b9587eaca1558abf9af4c6f165f48bae712e8e,0.0
8d6b4a9b8d091a0d721de696be1a68578afafdd0,0.0
8d272d0944917d07eb6b9c7f1e717d17e485d2a8,0.0
eb715263a3f4a48cf9d891d796e8cc478c46b433,0.0
b15666712774d20cbb5d6389505952bd6d55f005,0.0
41f8dc4a8363319da59ea019f906e74de6ae5a96,0.0
38b3b429cde397f845be295b4f7c9d78aba93c20,1.0
d343f974d2e8e394f60a58860cb5956e874411f5,0.0
3f74644d5c2044a89d238baa339afc1e259c1313,0.0
40d9490b68d077ec1e319003e9ea85e7ca23cc1d,0.0
944c860736e14c9269b90454810f682faaa5f63d,0.0
a00641e66f0b14ebb6380e848a42f18534c317b2,0.0
fd7cf19148085b81efaba717509639b995cc13d7,0.0
f944a5726fa8458399e622177a11204227856063,0.0
fdbca214d5a57bcceeae6ad731de00131be84f1e,0.0
9f7526d1de59d5851b537ddb00223ac30212fb20,0.0
fcc66a9132f648473bd46fe5c1294536cc5fd832,0.0
87f409b0168d7fa59107150857a1026597d3a90b,0.0
de4a6a6517b90175d807709a9dace6c22b249f11,0.0
48811350b2487abe7a40492c732c848453ca8d67,0.0
60ae8588a98dca5bc19915e2e6355b19e9c79fee,0.0
f0151fd17b1cb306f92ce97e4a10471419f067ff,0.0
3185ea0a12ebb35e8460bb0d5c27669d944ec92f,0.0
edf25fb551b5bbbd803722c185f3275d10c3ef10,1.0
4e8821c675274fe5aa7ac7a6e29fc6f2ae2e7578,0.0
21198d6c6b8726edd44be5ba83b19ff0f9ffd857,0.0
b42ddb0ec770bac2f7190b3a82272544391241e6,0.0
eef63b9a2abd5f4dffff802b085e2a240905d9c1,0.0
be32eba28416fbf24f41734b2d6af8221721bec4,0.0
76e9799ad69019d3132fd1b6da5fc4bde9c4a570,0.0
c51196ea1f281cf5068fec9a4aa72e46942730f9,0.0
0f720ea56326d478ae53b440cf735f02052ae267,0.0
302a0fb7f93f71a34647b21dd644cf791d463759,0.0
fe7ceb5e3caeb84a84082ecc36f0e5af0d3a0c54,0.0
b812754c9dd67da57eac3cb2156e7b518f75de9b,0.0
abbbf65530b0df798d96b2c63ca0dd77c66d8fbc,0.0
6c1bb8b5c1c8c7536746281c438d018e849ff8ea,0.0
81240f63248ee0bc9efd4eb70ab28ec55776cd7f,0.0
1e2036c45d8ce5ae287bf3ca7525cb83208ad06a,1.0
a9e35b7596aedba8e81f4a810648a1e1d566376f,0.0
b52f9276fab814f3674627f3c83b759a216f182f,0.0
46a388982fe6897260f11c247fbd92ea2351e155,1.0
bd64674fd1088f8f92f1a22f4de3c74f8e793269,1.0
20e192117f070cb0a1cbda9e2b2daf4e9f488b3c,0.0
8de15c4d327c1e1e71effdcca3d00e4936dd2e6c,0.0
0771df5144f140c8f6d58df1ba686ca5d1f92caa,0.0
0c2e0f5411e1dee6d3c31d4a19efcf943f3860f8,0.0
e665e4c6e31c28e1e2561e22171b4251e3e6b035,0.0
646998f031c6d90f5e067470639b2ae4f90c7c56,0.0
2e02d04d432b1adc7b50a33a2adb91f669d5b37c,0.0
fb013b8ae85c206005412cd8b174ea09f4519bd9,0.0
4444c5743058c9847f5df6a0c2dc34d0e465f994,0.0
fbe4fe3feaec4df24137f6abaa71af3143aca2cf,0.0
c10c1a8e4fbfeba4f73a7095f7be723e4b641134,0.0
ee0751049dcc974572e1b0ea8d6f8159323df01e,0.0
fa068a6e8870ab0428b308ca4b3a3cd2b1fd1f8d,0.0
2fad3a6b4664c991ab214af20585d5e2ba8d765d,0.0
25fd889b9160b910022f7c65dd4383e870818de6,0.0
bcde234b0aaba57be07f3722d6024788e2aeefd5,0.0
c26b3610c2cba501a924062467abb6ff37af7dd1,6.0
9ad87c76f63e37d3e88fb894060fdc5bf4930c8d,0.0
96ce66ac4d0b6067318e5b1f459e10172ba8c47c,0.0
1924be1ec9ff35c42c75e0308bb0123d77e61550,0.0
0baac3697a556625dc9fe0577d82e1259ab8c609,0.0
2ac5603b9d5c71232a0d564c4d0434d672b8ac2e,0.0
c578eb83baf9a690e5575838dbc5953a69a9beb4,0.0
c217b411b126770173e75dffb7aed3e9b56edb09,0.0
7e5c7558b3325d1618ac109a496a24c8963e4b2d,0.0
87a0d0bff751078509997beca8600f8242ef1454,0.0
7efd97f95603522cfb44e65ccdd995c93a3b01a2,0.0
dff2c0aeb854fd2426808f23c8f15fbe9ce51173,0.0
0c28cb79effa0aba11fd33047da271a751696ed1,0.0
d7c9bb87d72a4be62b35978f4622bc14448e0a9d,0.0
a2a3b04b8e8449ae286c4ab4aeb575b5e51ea034,0.0
fd24e169ec2579c6b1d85cc148a658f471b5e659,0.0
5b56183a5cd5e4cac2db01af903af82125d7325c,0.0
fe5b60c6f0b8ff3802cced2b4d145960ccff19c6,0.0
6696a5986a8766cf7b14857f5dffe850ae7abdc0,0.0
e1097a2d897c51a407591211a5c13cc2ea9850ef,0.0
a1913e006104c7d16c04c4f2bf2a75a2ed26923f,0.0
33af9ade9d0919d41f94c0f40b6d9c6904dbf4a7,0.0
73e10cd3f94a3d318aae89d3f4e0eb78805019dc,0.0
f5ce98a56216eaddf4e8cd558e03a5aa9588ba04,0.0
31c3815e559f3d3e11f78c5c9fc5a8f58c074b77,0.0
0209ef9d1d554fd330a85c935bf9938d38a9bef5,0.0
61836bf6077162eac53355ed23cfb0d1631d43a7,0.0
235a601c45ab2a0d68ed5180209ddf49a57b897b,0.0
4bf4b9c2faa23e3319f9b5b5b4d5f183afbf4d1b,0.0
693f17b43958f2b5b0d9fa677b784cebac627189,0.0
f855df8aa4608c382194fa44fd0c516a3e23e961,0.0
6c34be27e0432ce97e96a980cf0294acf4154491,0.0
09e03ef6485f2315b40683b072e77cb2e957199b,0.0
e77326a11d04ae691c4ff7745196464e349ecb54,0.0
d3b03fb8a59d598f2fef2bafaeea4bffdbc20ad7,0.0
53c1f98d2bc668f28b080f245b1eb3753d6c823a,0.0
528b70fbfcdb99910a3bcfad057ae863fc000386,0.0
91e4697dd46116f798799473a49b86354a3ca893,0.0
92a6f9c2fc7688fe43c57fc0fadfa6fc15881ef9,0.0
6416094a1f2f00e7c04a0b861b0d33b714b02078,0.0
de37f3cd038a57dc46a0065c2a2920e61c5c4971,0.0
a751a1bc2873abc6ddd1a4bc16203aa28988f0d4,0.0
b2847831941e70a6ffc1cc534aec98c3cd2a8399,0.0
513b4facda2840ba6e6665825bab156c1505e369,0.0
b634abc391bbb98def9617e57ff523e94467fd75,0.0
c3e012196d5cd4815ea54ccd3b1a29575d47dde9,0.0
ae178994ca03f4fa99ba34b00e74514feb5c102e,0.0
3874a1496a201ee9bd71ba2974c23699f5ce2d70,1.0
ce9e81c0f35210589640e1db2343b8eb201e1d3d,0.0
094405a1af64e7c89cdd014f14b75b8566116a6e,0.0
2640297a02f4f867b93341cb4ca0d12aa8856c51,0.0
8e68fcff430a939086f796c702155c54eae72125,2.0
7580c316ee6006fbd6b40e3621f935a002936216,0.0
e69b469461e12037e41441ed5aab872d0bb85d9a,1.0
d91389761795f9003502ffb7496d42087662762b,0.0
fac36e6297b7f8c7932cfd498520fdad4e5a59bc,0.0
972b3ff451a6f081730090b9a314d7a8528be52d,0.0
ea294125a74d8936e564164cf24b2c5ef9d0d3ad,0.0
594404be23f6a946c2aee0a02bc3545ea1f25349,0.0
6a06f6adc565cfe2f80cd6d61e70d252c55a6a71,0.0
3a4c672aba4660bea4f4781f2b50d9adcd367720,0.0
8035c751b70fb42922bee12ffcb61e2dec075eea,0.0
8f476d8fd681063fbdec67af6e4a7583e4caac2f,0.0
46a3068cd0b095edc7d7f5449e7c93b85c135089,0.0
f8a22622878597c6cfa97d1f61644c6d65a87471,0.0
2cc055241402071f1a1364aa3591f2c968c220e2,0.0
0c0ee239e6dabe8150085701c136ea7e599491c9,0.0
b08cc682478568084b94d8b24acb418677a2ea34,0.0
74a418df060b8dfa3836f8d70f775d3c9abcad5e,0.0
df75c37cb0d2aaa775db96c15cd87d5340672873,4.0
a2ac263566106051b04ac615fbd2d24facecfdb1,0.0
cf8ec8502f40341fc62d0216fd06ce690edffd9a,1.0
cba94797947103d2f2e76cb566969500e737df28,0.0
8f64c42b5ff701b58a447472d7ebf5a7554b9918,0.0
a774a7bc3d965c5fac353b6a213aefc8867a84e6,0.0
2c183a6efe79ad93c015033e091f28ae73b637fe,0.0
7b68baff3693424afafef55fe8cb5d59d8e8e3c4,0.0
a84b92160de12c55ec15be3ff25dc8cf28d539c3,0.0
02db31e5dc4f98d01be19f7ab14e9b03d7699ce0,0.0
68cfe8e5d4c2bd8c74408f1e8e5c09adf9ce4499,0.0
d1aa7a24e3fa26f0474b3b7dadc156fbebcbeadf,0.0
a5335e266e6a5e54266e3da3ba5348c98ce79238,0.0
27f7f0f93949f252e26cd3ad8121de57534ebcac,0.0
bed484c3fd9a41f7e598815fccde3f66b02abb6c,0.0
8639ce1412696201fec2823614bdaf0558bbc949,0.0
2e518e38fdf2673680ceefdd9cfc18e48bbaa6a4,0.0
042e4b63374771f234c04787da669c4d3e56b873,0.0
8bcab829722afa4d8e2afd3626f044a93a9fd2f1,0.0
0ae28ef7877a65ac715a3c739de6c22cebfff470,0.0
8eaf1cc82d1854f2b3b4e3a16ccf43de7df9b0e5,1.0
6081e50e41cd7152fadcf94e35c1a6084de7a7b0,0.0
da957cb52f696a81e713ecd503ceb8f4c9375bfc,0.0
d642e23722bc51ab5093b6c1cd39c8d78605fbaf,0.0
af063b4a134d370b4cff68a8725a58286c3f5899,0.0
8b7ba13469dc86ebb342d952009ade61f036231a,0.0
7909c49ffaf43b94dac61f73f61bd7640934b58d,0.0
efa584e984ee7af42b5e3890b6cd148e2e19709f,0.0
3bf69f3114b50360d66d6e0a018a66661019bcb2,0.0
19301e8bfa476c537ea8b64758bae47e27d31fcf,0.0
666a6e5b53fb8763af84e9ad589ce73e1f56b487,0.0
c4670c120663d5fd5e704e125f4d2b014f6147f6,0.0
2934ec36580f2cdc7747e3f09bda6194c272bdd3,0.0
9c9897a7480eeff13e1e2f8916fdbc92cfdfa15d,0.0
63f3d15f7295b4771b574f2d13d0506026ac615c,0.0
89c338bf7b14730a7fea8233e53f955643231d0d,0.0
ebe5ab657b84b00cd52c36d08e9f5fa8917dfa4a,0.0
ef88e5ef9e31294ff6a0a0a653ec8131830d2a5a,0.0
5f3207c0213a1798befc751f97a5724f60024d24,0.0
c7dcdb6499de4fd580f602af58f4223251f85220,0.0
07ea8fc623ba81f7fec1d6f43b38bd7e553f83c4,0.0
18595edd19de92b87c4a083c74eb285d8b4355d8,0.0
6ce14ffd0393fdb4dafa9ed5b015568dc06a490e,0.0
edd9ceac52d3fbc68df53c1b522f0abded7d2b90,1.0
1e67562978b52be50f60cf42e8a11d908d138001,0.0
da85320968cabde062dbd4eeb4bfa37aa7af3556,2.0
304befc193cd8ca99f181ef42506e202725777a7,0.0
cba5d3c30330ee2b90543db92b4fabec5aeb5b31,0.0
6fc5448055194d3a11904bcecf6c52814f6f265c,0.0
ab4ec866c7d1fee9fbb9b3ede82770af388ca372,0.0
d87f0b24dcffcb905631a279848170addf6ea430,0.0
75e696658d35ee08cff2bd40a09f90db2566a33c,0.0
356f392a8d2f2313ced582e5e6547f906da71ba7,0.0
7a7a645c1de0d6e64aad13e2e0ffc867e603ccf0,0.0
9c7400932659cfd0d5ee5ff571ae89bf0a5955e4,0.0
f55f90d59b34136c5ad39425a363751261220f8f,0.0
ed29123b8f42902a283d5a67016d03050eb807e4,0.0
